"STD_YM","STD_YMD","STD_MD","Year","CITY","Moving_People"
"201902","20190201","0201","2019","대구광역시",2766634.21
"201902","20190201","0201","2019","서울특별시",3756834.15
"201902","20190202","0202","2019","대구광역시",2634275.8
"201902","20190202","0202","2019","서울특별시",2868468.6
"201902","20190203","0203","2019","대구광역시",2153335.78
"201902","20190203","0203","2019","서울특별시",2100063.36
"201902","20190204","0204","2019","대구광역시",1967898.39
"201902","20190204","0204","2019","서울특별시",1979957.37
"201902","20190205","0205","2019","대구광역시",2351054.97
"201902","20190205","0205","2019","서울특별시",2713366.04
"201902","20190206","0206","2019","대구광역시",2065570.47
"201902","20190206","0206","2019","서울특별시",2240374.95
"201902","20190207","0207","2019","대구광역시",2471380.42
"201902","20190207","0207","2019","서울특별시",3429768.43
"201902","20190208","0208","2019","대구광역시",2622156.52
"201902","20190208","0208","2019","서울특별시",3756225.21
"201902","20190209","0209","2019","대구광역시",2445788.04
"201902","20190209","0209","2019","서울특별시",3216558.5
"201902","20190210","0210","2019","대구광역시",1970327.28
"201902","20190210","0210","2019","서울특별시",2454703.03
"201902","20190211","0211","2019","대구광역시",2455067.28
"201902","20190211","0211","2019","서울특별시",3734263.67
"201902","20190212","0212","2019","대구광역시",2476421.01
"201902","20190212","0212","2019","서울특별시",3845074.9
"201902","20190213","0213","2019","대구광역시",2502965.52
"201902","20190213","0213","2019","서울특별시",3864525.36
"201902","20190214","0214","2019","대구광역시",2351772.55
"201902","20190214","0214","2019","서울특별시",3724396.38
"201902","20190215","0215","2019","대구광역시",2619432.53
"201902","20190215","0215","2019","서울특별시",3906539.58
"201902","20190216","0216","2019","대구광역시",2567685.78
"201902","20190216","0216","2019","서울특별시",3441235.2
"201902","20190217","0217","2019","대구광역시",2055229.25
"201902","20190217","0217","2019","서울특별시",2674139.14
"201902","20190218","0218","2019","대구광역시",2435459.33
"201902","20190218","0218","2019","서울특별시",3805138.77
"201902","20190219","0219","2019","대구광역시",2355707.55
"201902","20190219","0219","2019","서울특별시",3585818.52
"201902","20190220","0220","2019","대구광역시",2509857.21
"201902","20190220","0220","2019","서울특별시",3883021.09
"201902","20190221","0221","2019","대구광역시",2537641.9
"201902","20190221","0221","2019","서울특별시",3944973.66
"201902","20190222","0222","2019","대구광역시",2616366.16
"201902","20190222","0222","2019","서울특별시",4123207.07
"201902","20190223","0223","2019","대구광역시",2488784.87
"201902","20190223","0223","2019","서울특별시",3599653.1
"201902","20190224","0224","2019","대구광역시",2133517.37
"201902","20190224","0224","2019","서울특별시",2820655.4
"201902","20190225","0225","2019","대구광역시",2409455.57
"201902","20190225","0225","2019","서울특별시",3870074.72
"201902","20190226","0226","2019","대구광역시",2432222.74
"201902","20190226","0226","2019","서울특별시",4008362.25
"201902","20190227","0227","2019","대구광역시",2430865.94
"201902","20190227","0227","2019","서울특별시",4038827.84
"201902","20190228","0228","2019","대구광역시",2463526.58
"201902","20190228","0228","2019","서울특별시",3957142.8
"201903","20190301","0301","2019","대구광역시",2017454.69
"201903","20190301","0301","2019","서울특별시",3358802.06
"201903","20190302","0302","2019","대구광역시",2485609.33
"201903","20190302","0302","2019","서울특별시",3248195.09
"201903","20190303","0303","2019","대구광역시",2081842.42
"201903","20190303","0303","2019","서울특별시",2651634.78
"201903","20190304","0304","2019","대구광역시",2431726.88
"201903","20190304","0304","2019","서울특별시",3901400.88
"201903","20190305","0305","2019","대구광역시",2414625.45
"201903","20190305","0305","2019","서울특별시",3961621.9
"201903","20190306","0306","2019","대구광역시",2430447.86
"201903","20190306","0306","2019","서울특별시",3993389.99
"201903","20190307","0307","2019","대구광역시",2451011.38
"201903","20190307","0307","2019","서울특별시",4137166.74
"201903","20190308","0308","2019","대구광역시",2592493.54
"201903","20190308","0308","2019","서울특별시",4201603.81
"201903","20190309","0309","2019","대구광역시",2690209.22
"201903","20190309","0309","2019","서울특별시",3671022.28
"201903","20190310","0310","2019","대구광역시",1918333.66
"201903","20190310","0310","2019","서울특별시",2728957.78
"201903","20190311","0311","2019","대구광역시",2408806.57
"201903","20190311","0311","2019","서울특별시",3950202.86
"201903","20190312","0312","2019","대구광역시",2437117.1
"201903","20190312","0312","2019","서울특별시",3990711.99
"201903","20190313","0313","2019","대구광역시",2456869.03
"201903","20190313","0313","2019","서울특별시",4057501.04
"201903","20190314","0314","2019","대구광역시",2501761.17
"201903","20190314","0314","2019","서울특별시",4170863.92
"201903","20190315","0315","2019","대구광역시",2536494.68
"201903","20190315","0315","2019","서울특별시",4120534.22
"201903","20190316","0316","2019","대구광역시",2679150.24
"201903","20190316","0316","2019","서울특별시",3661801.83
"201903","20190317","0317","2019","대구광역시",2144042.83
"201903","20190317","0317","2019","서울특별시",2892567.02
"201903","20190318","0318","2019","대구광역시",2411505.38
"201903","20190318","0318","2019","서울특별시",4005616.31
"201903","20190319","0319","2019","대구광역시",2480156.94
"201903","20190319","0319","2019","서울특별시",4109788.15
"201903","20190320","0320","2019","대구광역시",2436563.45
"201903","20190320","0320","2019","서울특별시",3998338.52
"201903","20190321","0321","2019","대구광역시",2169594.3
"201903","20190321","0321","2019","서울특별시",3885112.19
"201903","20190322","0322","2019","대구광역시",2381616.76
"201903","20190322","0322","2019","서울특별시",4134519.32
"201903","20190323","0323","2019","대구광역시",2471204.31
"201903","20190323","0323","2019","서울특별시",3531081.2
"201903","20190324","0324","2019","대구광역시",2023056.97
"201903","20190324","0324","2019","서울특별시",2825151.12
"201903","20190325","0325","2019","대구광역시",2303297.3
"201903","20190325","0325","2019","서울특별시",3943332.77
"201903","20190326","0326","2019","대구광역시",2259012.45
"201903","20190326","0326","2019","서울특별시",3988411.8
"201903","20190327","0327","2019","대구광역시",2446864.77
"201903","20190327","0327","2019","서울특별시",4027909.8
"201903","20190328","0328","2019","대구광역시",2334273.75
"201903","20190328","0328","2019","서울특별시",4027995.56
"201903","20190329","0329","2019","대구광역시",2400467.76
"201903","20190329","0329","2019","서울특별시",4047035.01
"201903","20190330","0330","2019","대구광역시",2574649.12
"201903","20190330","0330","2019","서울특별시",3596435
"201903","20190331","0331","2019","대구광역시",2083396.82
"201903","20190331","0331","2019","서울특별시",2858874.5
"201904","20190401","0401","2019","대구광역시",2135603.04
"201904","20190401","0401","2019","서울특별시",3200707.6
"201904","20190402","0402","2019","대구광역시",2217479.77
"201904","20190402","0402","2019","서울특별시",3301687.39
"201904","20190403","0403","2019","대구광역시",2229238.82
"201904","20190403","0403","2019","서울특별시",3346434.46
"201904","20190404","0404","2019","대구광역시",2428459.46
"201904","20190404","0404","2019","서울특별시",3677188.57
"201904","20190405","0405","2019","대구광역시",2524618.79
"201904","20190405","0405","2019","서울특별시",3738466.33
"201904","20190406","0406","2019","대구광역시",2602917.02
"201904","20190406","0406","2019","서울특별시",3056735.07
"201904","20190407","0407","2019","대구광역시",2034675.01
"201904","20190407","0407","2019","서울특별시",2596186.51
"201904","20190408","0408","2019","대구광역시",2319797.87
"201904","20190408","0408","2019","서울특별시",3566512.92
"201904","20190409","0409","2019","대구광역시",2285921.58
"201904","20190409","0409","2019","서울특별시",3616975.01
"201904","20190410","0410","2019","대구광역시",2239285.62
"201904","20190410","0410","2019","서울특별시",3555083.75
"201904","20190411","0411","2019","대구광역시",2350593.75
"201904","20190411","0411","2019","서울특별시",3709638.37
"201904","20190412","0412","2019","대구광역시",2526982.4
"201904","20190412","0412","2019","서울특별시",3792661.02
"201904","20190413","0413","2019","대구광역시",2572316.23
"201904","20190413","0413","2019","서울특별시",3372525.01
"201904","20190414","0414","2019","대구광역시",1978418.2
"201904","20190414","0414","2019","서울특별시",2271706.06
"201904","20190415","0415","2019","대구광역시",2301296.21
"201904","20190415","0415","2019","서울특별시",3563572.53
"201904","20190416","0416","2019","대구광역시",2330174.65
"201904","20190416","0416","2019","서울특별시",3691166.02
"201904","20190417","0417","2019","대구광역시",2352006.59
"201904","20190417","0417","2019","서울특별시",3735999.99
"201904","20190418","0418","2019","대구광역시",2343537.96
"201904","20190418","0418","2019","서울특별시",3692551.9
"201904","20190419","0419","2019","대구광역시",2387616.5
"201904","20190419","0419","2019","서울특별시",3737987.63
"201904","20190420","0420","2019","대구광역시",2461780.78
"201904","20190420","0420","2019","서울특별시",3245632.76
"201904","20190421","0421","2019","대구광역시",2038405.55
"201904","20190421","0421","2019","서울특별시",2503633.11
"201904","20190422","0422","2019","대구광역시",2282850.72
"201904","20190422","0422","2019","서울특별시",3547482.47
"201904","20190423","0423","2019","대구광역시",2252989.39
"201904","20190423","0423","2019","서울특별시",3631701.44
"201904","20190424","0424","2019","대구광역시",2261933.55
"201904","20190424","0424","2019","서울특별시",3642829.81
"201904","20190425","0425","2019","대구광역시",2308939.37
"201904","20190425","0425","2019","서울특별시",3623234.98
"201904","20190426","0426","2019","대구광역시",2378900.99
"201904","20190426","0426","2019","서울특별시",3715283.04
"201904","20190427","0427","2019","대구광역시",2959623.22
"201904","20190427","0427","2019","서울특별시",3421727.85
"201904","20190428","0428","2019","대구광역시",2463407.27
"201904","20190428","0428","2019","서울특별시",2557752.97
"201904","20190429","0429","2019","대구광역시",2665267.44
"201904","20190429","0429","2019","서울특별시",3588067.58
"201904","20190430","0430","2019","대구광역시",2758398.45
"201904","20190430","0430","2019","서울특별시",3759107.88
"201905","20190501","0501","2019","대구광역시",2799011.19
"201905","20190501","0501","2019","서울특별시",3188198.13
"201905","20190502","0502","2019","대구광역시",2870219.85
"201905","20190502","0502","2019","서울특별시",3734866.34
"201905","20190503","0503","2019","대구광역시",2740656.2
"201905","20190503","0503","2019","서울특별시",3886048.16
"201905","20190504","0504","2019","대구광역시",2716097.64
"201905","20190504","0504","2019","서울특별시",3331638.8
"201905","20190505","0505","2019","대구광역시",2420248.8
"201905","20190505","0505","2019","서울특별시",2756153.03
"201905","20190506","0506","2019","대구광역시",2309120.41
"201905","20190506","0506","2019","서울특별시",2835220.95
"201905","20190507","0507","2019","대구광역시",2463373.36
"201905","20190507","0507","2019","서울특별시",3656837.25
"201905","20190508","0508","2019","대구광역시",2515847.84
"201905","20190508","0508","2019","서울특별시",3794029.49
"201905","20190509","0509","2019","대구광역시",2381204.78
"201905","20190509","0509","2019","서울특별시",3717937.76
"201905","20190510","0510","2019","대구광역시",2496886.28
"201905","20190510","0510","2019","서울특별시",3821907.8
"201905","20190511","0511","2019","대구광역시",2694093.13
"201905","20190511","0511","2019","서울특별시",3309386.73
"201905","20190512","0512","2019","대구광역시",2318442.7
"201905","20190512","0512","2019","서울특별시",2597725.59
"201905","20190513","0513","2019","대구광역시",2365040.44
"201905","20190513","0513","2019","서울특별시",3505044.35
"201905","20190514","0514","2019","대구광역시",2383050.48
"201905","20190514","0514","2019","서울특별시",3683265.65
"201905","20190515","0515","2019","대구광역시",2451673.1
"201905","20190515","0515","2019","서울특별시",3703123.22
"201905","20190516","0516","2019","대구광역시",2370171.48
"201905","20190516","0516","2019","서울특별시",3709872.78
"201905","20190517","0517","2019","대구광역시",2531500.27
"201905","20190517","0517","2019","서울특별시",3790734.55
"201905","20190518","0518","2019","대구광역시",2372804.04
"201905","20190518","0518","2019","서울특별시",3260327.06
"201905","20190519","0519","2019","대구광역시",2031068.12
"201905","20190519","0519","2019","서울특별시",2332982.11
"201905","20190520","0520","2019","대구광역시",2327615.11
"201905","20190520","0520","2019","서울특별시",3490817.3
"201905","20190521","0521","2019","대구광역시",2424860.54
"201905","20190521","0521","2019","서울특별시",3664189.25
"201905","20190522","0522","2019","대구광역시",2406859.44
"201905","20190522","0522","2019","서울특별시",3698392.15
"201905","20190523","0523","2019","대구광역시",2410573.75
"201905","20190523","0523","2019","서울특별시",3709734.66
"201905","20190524","0524","2019","대구광역시",2513847.22
"201905","20190524","0524","2019","서울특별시",3836894.76
"201905","20190525","0525","2019","대구광역시",2620355
"201905","20190525","0525","2019","서울특별시",3355515.92
"201905","20190526","0526","2019","대구광역시",2160375.45
"201905","20190526","0526","2019","서울특별시",2614495.96
"201905","20190527","0527","2019","대구광역시",2237220.39
"201905","20190527","0527","2019","서울특별시",3384116.28
"201905","20190528","0528","2019","대구광역시",2357073.77
"201905","20190528","0528","2019","서울특별시",3702565.15
"201905","20190529","0529","2019","대구광역시",2367255.44
"201905","20190529","0529","2019","서울특별시",3685756.1
"201905","20190530","0530","2019","대구광역시",2349729.39
"201905","20190530","0530","2019","서울특별시",3665759.03
"201905","20190531","0531","2019","대구광역시",2492348.66
"201905","20190531","0531","2019","서울특별시",3751956.97
"202002","20200201","0201","2020","대구광역시",2198325.67
"202002","20200201","0201","2020","서울특별시",2411020.72
"202002","20200202","0202","2020","대구광역시",1803117.59
"202002","20200202","0202","2020","서울특별시",1894023
"202002","20200203","0203","2020","대구광역시",2201405.97
"202002","20200203","0203","2020","서울특별시",3049624.9
"202002","20200204","0204","2020","대구광역시",2239717
"202002","20200204","0204","2020","서울특별시",3111554.4
"202002","20200205","0205","2020","대구광역시",2225959.48
"202002","20200205","0205","2020","서울특별시",3044607.37
"202002","20200206","0206","2020","대구광역시",2189760.62
"202002","20200206","0206","2020","서울특별시",3036626.3
"202002","20200207","0207","2020","대구광역시",2312992.51
"202002","20200207","0207","2020","서울특별시",3167074.63
"202002","20200208","0208","2020","대구광역시",2194904.01
"202002","20200208","0208","2020","서울특별시",2402748.41
"202002","20200209","0209","2020","대구광역시",1831191.38
"202002","20200209","0209","2020","서울특별시",1899533.86
"202002","20200210","0210","2020","대구광역시",2205490
"202002","20200210","0210","2020","서울특별시",3026101.61
"202002","20200211","0211","2020","대구광역시",2259147.66
"202002","20200211","0211","2020","서울특별시",3153272.77
"202002","20200212","0212","2020","대구광역시",2175785.36
"202002","20200212","0212","2020","서울특별시",3061152.09
"202002","20200213","0213","2020","대구광역시",2305506.21
"202002","20200213","0213","2020","서울특별시",3168781.66
"202002","20200214","0214","2020","대구광역시",2430252.57
"202002","20200214","0214","2020","서울특별시",3282050.32
"202002","20200215","0215","2020","대구광역시",2351946.27
"202002","20200215","0215","2020","서울특별시",2600857.27
"202002","20200216","0216","2020","대구광역시",1836638.84
"202002","20200216","0216","2020","서울특별시",1936696.61
"202002","20200217","0217","2020","대구광역시",2146096
"202002","20200217","0217","2020","서울특별시",2935007.2
"202002","20200218","0218","2020","대구광역시",2133593.93
"202002","20200218","0218","2020","서울특별시",3085767.07
"202002","20200219","0219","2020","대구광역시",1927234.49
"202002","20200219","0219","2020","서울특별시",3133688.7
"202002","20200220","0220","2020","대구광역시",1715005.47
"202002","20200220","0220","2020","서울특별시",3104472.35
"202002","20200221","0221","2020","대구광역시",1620544.54
"202002","20200221","0221","2020","서울특별시",3078650.65
"202002","20200222","0222","2020","대구광역시",1280364.13
"202002","20200222","0222","2020","서울특별시",2275246.31
"202002","20200223","0223","2020","대구광역시",1030490.03
"202002","20200223","0223","2020","서울특별시",1743800.23
"202002","20200224","0224","2020","대구광역시",1476572.04
"202002","20200224","0224","2020","서울특별시",2763171.28
"202002","20200225","0225","2020","대구광역시",1306269
"202002","20200225","0225","2020","서울특별시",2586838.32
"202002","20200226","0226","2020","대구광역시",1415603.38
"202002","20200226","0226","2020","서울특별시",2639389.66
"202002","20200227","0227","2020","대구광역시",1402996.66
"202002","20200227","0227","2020","서울특별시",2618282.83
"202002","20200228","0228","2020","대구광역시",1465671.7
"202002","20200228","0228","2020","서울특별시",2614492.33
"202003","20200301","0301","2020","대구광역시",1068634.99
"202003","20200301","0301","2020","서울특별시",1442249.41
"202003","20200302","0302","2020","대구광역시",1512202.11
"202003","20200302","0302","2020","서울특별시",2569057.31
"202003","20200303","0303","2020","대구광역시",1498404.48
"202003","20200303","0303","2020","서울특별시",2585412.09
"202003","20200304","0304","2020","대구광역시",1479609.71
"202003","20200304","0304","2020","서울특별시",2560392.6
"202003","20200305","0305","2020","대구광역시",1484033.08
"202003","20200305","0305","2020","서울특별시",2606195.35
"202003","20200306","0306","2020","대구광역시",1554076.15
"202003","20200306","0306","2020","서울특별시",2704197.71
"202003","20200307","0307","2020","대구광역시",1299548.76
"202003","20200307","0307","2020","서울특별시",2029593.19
"202003","20200308","0308","2020","대구광역시",1189238.98
"202003","20200308","0308","2020","서울특별시",1634657.39
"202003","20200309","0309","2020","대구광역시",1543797.39
"202003","20200309","0309","2020","서울특별시",2634537.52
"202003","20200310","0310","2020","대구광역시",1451441.29
"202003","20200310","0310","2020","서울특별시",2534599.3
"202003","20200311","0311","2020","대구광역시",1595344.94
"202003","20200311","0311","2020","서울특별시",2689642.9
"202003","20200312","0312","2020","대구광역시",1608919.74
"202003","20200312","0312","2020","서울특별시",2657289.97
"202003","20200313","0313","2020","대구광역시",1644663.4
"202003","20200313","0313","2020","서울특별시",2737864.72
"202003","20200314","0314","2020","대구광역시",1451396.37
"202003","20200314","0314","2020","서울특별시",2045941.99
"202003","20200315","0315","2020","대구광역시",1155493.95
"202003","20200315","0315","2020","서울특별시",1562926.22
"202003","20200316","0316","2020","대구광역시",1594463.11
"202003","20200316","0316","2020","서울특별시",2554387.99
"202003","20200317","0317","2020","대구광역시",1606482.48
"202003","20200317","0317","2020","서울특별시",2569286.39
"202003","20200318","0318","2020","대구광역시",1637698.99
"202003","20200318","0318","2020","서울특별시",2640381.07
"202003","20200319","0319","2020","대구광역시",1520737.83
"202003","20200319","0319","2020","서울특별시",2506625.59
"202003","20200320","0320","2020","대구광역시",1691321.18
"202003","20200320","0320","2020","서울특별시",2748171.66
"202003","20200321","0321","2020","대구광역시",1566568.26
"202003","20200321","0321","2020","서울특별시",2121314.48
"202003","20200322","0322","2020","대구광역시",1282457.06
"202003","20200322","0322","2020","서울특별시",1694951.57
"202003","20200323","0323","2020","대구광역시",1654896.45
"202003","20200323","0323","2020","서울특별시",2615452.32
"202003","20200324","0324","2020","대구광역시",1667772.08
"202003","20200324","0324","2020","서울특별시",2674539.21
"202003","20200325","0325","2020","대구광역시",1726643.45
"202003","20200325","0325","2020","서울특별시",2689281.16
"202003","20200326","0326","2020","대구광역시",1597512.59
"202003","20200326","0326","2020","서울특별시",2625347.32
"202003","20200327","0327","2020","대구광역시",1675956.3
"202003","20200327","0327","2020","서울특별시",2717302.7
"202003","20200328","0328","2020","대구광역시",1602697.3
"202003","20200328","0328","2020","서울특별시",2167474.78
"202003","20200329","0329","2020","대구광역시",1365123.1
"202003","20200329","0329","2020","서울특별시",1718720.46
"202003","20200330","0330","2020","대구광역시",1758297.93
"202003","20200330","0330","2020","서울특별시",2640305.52
"202003","20200331","0331","2020","대구광역시",1766431.81
"202003","20200331","0331","2020","서울특별시",2693319.85
"202004","20200401","0401","2020","대구광역시",1763035.64
"202004","20200401","0401","2020","서울특별시",2755574.52
"202004","20200402","0402","2020","대구광역시",1784452.54
"202004","20200402","0402","2020","서울특별시",2784516.48
"202004","20200403","0403","2020","대구광역시",1864650.17
"202004","20200403","0403","2020","서울특별시",2878473.49
"202004","20200404","0404","2020","대구광역시",1717152.44
"202004","20200404","0404","2020","서울특별시",2243260.09
"202004","20200405","0405","2020","대구광역시",1419089.75
"202004","20200405","0405","2020","서울특별시",1770242.49
"202004","20200406","0406","2020","대구광역시",1824863.15
"202004","20200406","0406","2020","서울특별시",2765604.99
"202004","20200407","0407","2020","대구광역시",1828309.54
"202004","20200407","0407","2020","서울특별시",2804439.53
"202004","20200408","0408","2020","대구광역시",1846860.01
"202004","20200408","0408","2020","서울특별시",2837764.11
"202004","20200409","0409","2020","대구광역시",1852468.46
"202004","20200409","0409","2020","서울특별시",2825345.73
"202004","20200410","0410","2020","대구광역시",1918718.34
"202004","20200410","0410","2020","서울특별시",2909262.12
"202004","20200411","0411","2020","대구광역시",1758810.18
"202004","20200411","0411","2020","서울특별시",2294218.42
"202004","20200412","0412","2020","대구광역시",1380065.44
"202004","20200412","0412","2020","서울특별시",1773781.95
"202004","20200413","0413","2020","대구광역시",1878046.37
"202004","20200413","0413","2020","서울특별시",2793517.23
"202004","20200414","0414","2020","대구광역시",1989280.65
"202004","20200414","0414","2020","서울특별시",2963797.75
"202004","20200415","0415","2020","대구광역시",1746253.61
"202004","20200415","0415","2020","서울특별시",2087576.53
"202004","20200416","0416","2020","대구광역시",1929166.44
"202004","20200416","0416","2020","서울특별시",2834219.14
"202004","20200417","0417","2020","대구광역시",1862810.41
"202004","20200417","0417","2020","서울특별시",2762115.78
"202004","20200418","0418","2020","대구광역시",1883575.7
"202004","20200418","0418","2020","서울특별시",2403605.81
"202004","20200419","0419","2020","대구광역시",1403343.46
"202004","20200419","0419","2020","서울특별시",1727039.04
"202004","20200420","0420","2020","대구광역시",1937144.07
"202004","20200420","0420","2020","서울특별시",2767041.23
"202004","20200421","0421","2020","대구광역시",1919234.58
"202004","20200421","0421","2020","서울특별시",2859772.01
"202004","20200422","0422","2020","대구광역시",1928631.93
"202004","20200422","0422","2020","서울특별시",2836093.61
"202004","20200423","0423","2020","대구광역시",1943382.27
"202004","20200423","0423","2020","서울특별시",2897078.31
"202004","20200424","0424","2020","대구광역시",2053097.89
"202004","20200424","0424","2020","서울특별시",3037414.05
"202004","20200425","0425","2020","대구광역시",1899426.98
"202004","20200425","0425","2020","서울특별시",2459866.23
"202004","20200426","0426","2020","대구광역시",1588446.24
"202004","20200426","0426","2020","서울특별시",1986717.57
"202004","20200427","0427","2020","대구광역시",1947352.79
"202004","20200427","0427","2020","서울특별시",2934884.89
"202004","20200428","0428","2020","대구광역시",1989805.99
"202004","20200428","0428","2020","서울특별시",3069280.45
"202004","20200429","0429","2020","대구광역시",2102117.46
"202004","20200429","0429","2020","서울특별시",3207010.48
"202004","20200430","0430","2020","대구광역시",1861193.64
"202004","20200430","0430","2020","서울특별시",2406620.04
"202005","20200501","0501","2020","대구광역시",1947109.63
"202005","20200501","0501","2020","서울특별시",2428901.18
"202005","20200502","0502","2020","대구광역시",1959464.42
"202005","20200502","0502","2020","서울특별시",2385804.87
"202005","20200503","0503","2020","대구광역시",1547912.32
"202005","20200503","0503","2020","서울특별시",2075766.05
"202005","20200504","0504","2020","대구광역시",2136767.2
"202005","20200504","0504","2020","서울특별시",2930630.95
"202005","20200505","0505","2020","대구광역시",1787838.34
"202005","20200505","0505","2020","서울특별시",2259672.5
"202005","20200506","0506","2020","대구광역시",2080831.2
"202005","20200506","0506","2020","서울특별시",3136162.55
"202005","20200507","0507","2020","대구광역시",2137909.94
"202005","20200507","0507","2020","서울특별시",3227193.38
"202005","20200508","0508","2020","대구광역시",2305105.22
"202005","20200508","0508","2020","서울특별시",3381739.63
"202005","20200509","0509","2020","대구광역시",1957859.12
"202005","20200509","0509","2020","서울특별시",2386709.21
"202005","20200510","0510","2020","대구광역시",1816564.83
"202005","20200510","0510","2020","서울특별시",2037033.08
"202005","20200511","0511","2020","대구광역시",2115177.19
"202005","20200511","0511","2020","서울특별시",3033361.73
"202005","20200512","0512","2020","대구광역시",2064701.28
"202005","20200512","0512","2020","서울특별시",3031498.56
"202005","20200513","0513","2020","대구광역시",2143236.91
"202005","20200513","0513","2020","서울특별시",3123395.79
"202005","20200514","0514","2020","대구광역시",2123773.91
"202005","20200514","0514","2020","서울특별시",3064221.87
"202005","20200515","0515","2020","대구광역시",2126674.77
"202005","20200515","0515","2020","서울특별시",2960789.79
"202005","20200516","0516","2020","대구광역시",2123788.63
"202005","20200516","0516","2020","서울특별시",2442144.09
"202005","20200517","0517","2020","대구광역시",1742703.52
"202005","20200517","0517","2020","서울특별시",2030654.9
"202005","20200518","0518","2020","대구광역시",2071244.91
"202005","20200518","0518","2020","서울특별시",2876677.07
"202005","20200519","0519","2020","대구광역시",2070341.27
"202005","20200519","0519","2020","서울특별시",2917801.39
"202005","20200520","0520","2020","대구광역시",2187809.53
"202005","20200520","0520","2020","서울특별시",3124378.41
"202005","20200521","0521","2020","대구광역시",2186399.75
"202005","20200521","0521","2020","서울특별시",3109944.39
"202005","20200522","0522","2020","대구광역시",2271903.87
"202005","20200522","0522","2020","서울특별시",3172058.94
"202005","20200523","0523","2020","대구광역시",2172459.58
"202005","20200523","0523","2020","서울특별시",2672071.84
"202005","20200524","0524","2020","대구광역시",1756383.01
"202005","20200524","0524","2020","서울특별시",1953917.27
"202005","20200525","0525","2020","대구광역시",2105931.36
"202005","20200525","0525","2020","서울특별시",3036387.07
"202005","20200526","0526","2020","대구광역시",2135379.92
"202005","20200526","0526","2020","서울특별시",3097811.55
"202005","20200527","0527","2020","대구광역시",2139690.7
"202005","20200527","0527","2020","서울특별시",3168814.25
"202005","20200528","0528","2020","대구광역시",2136850.7
"202005","20200528","0528","2020","서울특별시",3128192.97
"202005","20200529","0529","2020","대구광역시",2242607.84
"202005","20200529","0529","2020","서울특별시",3197061.68
"202005","20200530","0530","2020","대구광역시",2213536.9
"202005","20200530","0530","2020","서울특별시",2637206.81
"202005","20200531","0531","2020","대구광역시",1843092.14
"202005","20200531","0531","2020","서울특별시",2019783.17
