"STD_MD","CITY","Moving_People","Moving_People_Percent"
"0201","대구광역시",568308.540000001,0.205415135092977
"0201","서울특별시",1345813.43,0.358230727326624
"0202","대구광역시",831158.210000001,0.31551677694492
"0202","서울특별시",974445.6,0.339709348744483
"0203","대구광역시",-48070.1899999999,-0.0223235922824818
"0203","서울특별시",-949561.540000001,-0.452158519636284
"0204","대구광역시",-271818.61,-0.138126344013117
"0204","서울특별시",-1131597.03,-0.571525956642188
"0205","대구광역시",125095.490000001,0.0532082369813755
"0205","서울특별시",-331241.33,-0.12207764272011
"0206","대구광역시",-124190.15,-0.0601238988471788
"0206","서울특별시",-796251.35,-0.355409861193101
"0207","대구광역시",158387.91,0.0640888422997217
"0207","서울특별시",262693.8,0.0765922846866952
"0208","대구광역시",427252.510000001,0.162939361834892
"0208","서울특별시",1353476.8,0.360328980380812
"0209","대구광역시",614596.660000001,0.25128778534709
"0209","서울특별시",1317024.64,0.409451480518697
"0210","대구광역시",-235162.720000001,-0.119352110883833
"0210","서울특별시",-571398.58,-0.232777070389651
"0211","대구광역시",195919.62,0.079802138864398
"0211","서울특별시",580990.9,0.155583791435916
"0212","대구광역시",300635.65,0.121399248668142
"0212","서울특별시",783922.81,0.203877123433928
"0213","대구광역시",197459.310000001,0.0788901438802083
"0213","서울특별시",695743.7,0.180033415539548
"0214","대구광역시",-78480.0199999996,-0.0333705825420913
"0214","서울특별시",442346.06,0.118769866272934
"0215","대구광역시",267486.260000001,0.102116109858344
"0215","서울특별시",1305682.31,0.334229894069063
"0216","대구광역시",731046.940000001,0.284710436804304
"0216","서울특별시",1504538.59,0.437208880694932
"0217","대구광역시",-90866.7499999998,-0.0442124643759326
"0217","서울특별시",-260868.06,-0.0975521640209043
"0218","대구광역시",301865.4,0.12394598270709
"0218","서울특별시",719371.7,0.189052684667266
"0219","대구광역시",428473.06,0.1818872041226
"0219","서울특별시",452129.82,0.126088316371348
"0220","대구광역시",794851.740000001,0.316692016116726
"0220","서울특별시",778548.74,0.200500775544333
"0221","대구광역시",917097.360000001,0.361397469043997
"0221","서울특별시",866323.01,0.219601722258394
"0222","대구광역시",1336002.03,0.510632666950562
"0222","서울특별시",1847960.76,0.448185290873592
"0223","대구광역시",1458294.84,0.585946522569466
"0223","서울특별시",1855852.87,0.515564366466313
"0224","대구광역시",656945.330000001,0.307916560341855
"0224","서울특별시",57484.1200000001,0.0203797032420196
"0225","대구광역시",1103186.57,0.457857195515749
"0225","서울특별시",1283236.4,0.331579231111073
"0226","대구광역시",1016619.36,0.417979547383066
"0226","서울특별시",1368972.59,0.341529159446604
"0227","대구광역시",1027869.28,0.422840792281618
"0227","서울특별시",1420545.01,0.351722100142798
"0228","대구광역시",997854.880000001,0.40505139587331
"0228","서울특별시",1342650.47,0.339297957607191
"0301","대구광역시",948819.700000002,0.470305333102673
"0301","서울특별시",1916552.65,0.570606012430515
"0302","대구광역시",973407.220000001,0.391617141218246
"0302","서울특별시",679137.78,0.209081585675323
"0303","대구광역시",583437.940000001,0.280250769412221
"0303","서울특별시",66222.6900000004,0.024974287748632
"0304","대구광역시",952117.170000001,0.391539517793215
"0304","서울특별시",1341008.28,0.343724810970976
"0305","대구광역시",930592.370000001,0.385398228118568
"0305","서울특별시",1355426.55,0.342139301582516
"0306","대구광역시",876371.710000001,0.360580337650198
"0306","서울특별시",1289192.28,0.32283154994336
"0307","대구광역시",1151462.62,0.469790809376006
"0307","서울특별시",2107573.55,0.509424367556431
"0308","대구광역시",1403254.56,0.541276010276963
"0308","서울특별시",2566946.42,0.610944424100758
"0309","대구광역시",1146411.83,0.426142257441226
"0309","서울특별시",1036484.76,0.282342268976913
"0310","대구광역시",466892.370000001,0.243384339093545
"0310","서울특별시",194358.48,0.0712207720560631
"0311","대구광역시",813461.630000001,0.337703176390789
"0311","서울특별시",1260559.96,0.319112715137875
"0312","대구광역시",828197.360000001,0.339826658308704
"0312","서울특별시",1333422.02,0.334131358850579
"0313","대구광역시",812205.630000001,0.330585643793963
"0313","서울특별시",1319636.32,0.325233760137249
"0314","대구광역시",1050364.8,0.419850149005231
"0314","서울특별시",2124921.93,0.509468055241658
"0315","대구광역시",1381000.73,0.544452444899274
"0315","서울특별시",2557608,0.620698157919921
"0316","대구광역시",1084687.13,0.404862375317929
"0316","서울특별시",1107413.84,0.302423203497061
"0317","대구광역시",537560.35,0.250722766578315
"0317","서울특별시",323280.63,0.111762537484784
"0318","대구광역시",773806.390000001,0.320881054804033
"0318","서울특별시",1365235.24,0.340830257903558
"0319","대구광역시",959419.110000001,0.38683806436862
"0319","서울특별시",1603162.56,0.390083990095694
"0320","대구광역시",745242.270000001,0.305857936923416
"0320","서울특별시",1250166.86,0.312671589398088
"0321","대구광역시",603026.040000001,0.277944148359903
"0321","서울특별시",1763797.71,0.453988874385633
"0322","대구광역시",1099159.7,0.46151829230493
"0322","서울특별시",2439567.75,0.590048700026391
"0323","대구광역시",816307.860000001,0.330327952527729
"0323","서울특별시",915628.88,0.259305529422546
"0324","대구광역시",355284.890000001,0.17561783739585
"0324","서울특별시",150611.91,0.053311098628947
"0325","대구광역시",576653.850000001,0.250360146733989
"0325","서울특별시",1254051.61,0.318018205194486
"0326","대구광역시",661499.860000001,0.292827009430603
"0326","서울특별시",1363064.48,0.341756204813154
"0327","대구광역시",770908.470000001,0.315059695759157
"0327","서울특별시",1310607.1,0.325381442255733
"0328","대구광역시",731576.450000001,0.313406450293159
"0328","서울특별시",1860520.78,0.46189742572606
"0329","대구광역시",1035344.66,0.431309546102798
"0329","서울특별시",2328314.55,0.575313666485924
"0330","대구광역시",816351.19,0.317072793981341
"0330","서울특별시",956129.48,0.265854792315168
"0331","대구광역시",316965.01,0.152138568590116
"0331","서울특별시",165554.65,0.0579090302844703
"0401","대구광역시",372567.400000001,0.174455361329697
"0401","서울특별시",445133.08,0.139073334908818
"0402","대구광역시",433027.23,0.195278999095446
"0402","서울특별시",517170.91,0.156638363633814
"0403","대구광역시",364588.65,0.163548493202716
"0403","서울특별시",467960.97,0.139838677731044
"0404","대구광역시",711307.020000001,0.292904630164178
"0404","서울특별시",1433928.48,0.389952392351747
"0405","대구광역시",1105529.04,0.43789939470426
"0405","서울특별시",1968223.84,0.526478953202181
"0406","대구광역시",778053.870000001,0.298916125263186
"0406","서울특별시",291130.08,0.095242169613345
"0407","대구광역시",206365.470000001,0.101424290850262
"0407","서울특별시",-208253.02,-0.0802149688390454
"0408","대구광역시",472937.860000001,0.203870288060916
"0408","서울특별시",728748.81,0.2043309042604
"0409","대구광역시",433453.12,0.189618543257289
"0409","서울특별시",791629.28,0.218865012285501
"0410","대구광역시",320567.280000001,0.143156048132886
"0410","서울특별시",645821.63,0.181661439058925
"0411","대구광역시",591783.570000001,0.251759186375783
"0411","서울특별시",1415419.95,0.381552002870835
"0412","대구광역시",1146916.96,0.453868202643596
"0412","서울특별시",2018879.07,0.532312025607815
"0413","대구광역시",694269.860000001,0.269900664585085
"0413","서울특별시",579007.78,0.171683761657263
"0414","대구광역시",-10862.4499999997,-0.00549047213576973
"0414","서울특별시",-692091.69,-0.304657236332767
"0415","대구광역시",555042.600000001,0.241186943944083
"0415","서울특별시",1475996,0.414189970198249
"0416","대구광역시",401008.21,0.172093628260869
"0416","서울특별시",856946.88,0.232161565033046
"0417","대구광역시",489196.180000001,0.20799099036538
"0417","서울특별시",973884.21,0.260675645772686
"0418","대구광역시",459962.260000001,0.196268320740152
"0418","서울특별시",1288946.09,0.349066478930195
"0419","대구광역시",984273.040000001,0.412240843535803
"0419","서울특별시",2010948.59,0.537976255956738
"0420","대구광역시",524636.71,0.213112684225278
"0420","서울특별시",478591.53,0.147457080141131
"0421","대구광역시",119170.97,0.0584628363085061
"0421","서울특별시",-356138.9,-0.142248837730062
"0422","대구광역시",354218.79,0.155165113030255
"0422","서울특별시",711388.86,0.200533439140575
"0423","대구광역시",309607.12,0.137420585012165
"0423","서울특별시",734623.13,0.202280705651839
"0424","대구광역시",208835.66,0.0923261693518805
"0424","서울특별시",605415.76,0.166193808543584
"0425","대구광역시",409512.390000001,0.177359525035948
"0425","서울특별시",1163368.75,0.321085647610965
"0426","대구광역시",790454.750000001,0.332277279854342
"0426","서울특별시",1728565.47,0.465258084347727
"0427","대구광역시",1012270.43,0.342026790153376
"0427","서울특별시",486842.96,0.142279860158954
"0428","대구광역시",473601.28,0.192254559677418
"0428","서울특별시",-511527.48,-0.1999909631617
"0429","대구광역시",563149.98,0.211292109582819
"0429","서울특별시",381057.1,0.10620120482792
"0430","대구광역시",897204.810000001,0.325262947417912
"0430","서울특별시",1352487.84,0.3597895785848
"0501","대구광역시",851901.560000001,0.304358040097725
"0501","서울특별시",759296.950000001,0.238158646056291
"0502","대구광역시",910755.430000001,0.317312079769778
"0502","서울특별시",1349061.47,0.361207429447127
"0503","대구광역시",1192743.88,0.435203758866216
"0503","서울특별시",1810282.11,0.465841398630531
"0504","대구광역시",579330.44,0.213295145015479
"0504","서울특별시",401007.85,0.120363543010725
"0505","대구광역시",632410.46,0.261299772155656
"0505","서울특별시",496480.53,0.180135327971974
"0506","대구광역시",228289.210000001,0.0988641428187803
"0506","서울특별시",-300941.6,-0.106143967368751
"0507","대구광역시",325463.42,0.132121027727604
"0507","서울특별시",429643.87,0.117490563737831
"0508","대구광역시",210742.620000001,0.083766043657076
"0508","서울특별시",412289.86,0.108668069419777
"0509","대구광역시",423345.660000001,0.177786330497792
"0509","서울특별시",1331228.55,0.358055630818306
"0510","대구광역시",680321.450000001,0.272467935544105
"0510","서울특별시",1784874.72,0.467011454331787
"0511","대구광역시",578915.94,0.214883417931436
"0511","서울특별시",276025,0.0834066920912564
"0512","대구광역시",253741.42,0.109444766523667
"0512","서울특별시",-433772.97,-0.166981828900565
"0513","대구광역시",221803.53,0.0937842441290349
"0513","서울특별시",381648.56,0.108885515243195
"0514","대구광역시",259276.57,0.108800284415293
"0514","서울특별시",619043.78,0.168069272983338
"0515","대구광역시",324998.330000001,0.132561853372703
"0515","서울특별시",742333.430000001,0.20046144454248
"0516","대구광역시",246382.850000001,0.103951487088183
"0516","서울특별시",1267728.69,0.341717564234103
"0517","대구광역시",788796.750000001,0.311592599593126
"0517","서울특별시",1760079.65,0.464310973713525
"0518","대구광역시",301559.13,0.127089774341416
"0518","서울특별시",383649.99,0.117672240526691
"0519","대구광역시",-39273.1499999999,-0.0193362052278187
"0519","서울특별시",-584819.28,-0.250674566895843
"0520","대구광역시",139805.58,0.0600638737046178
"0520","서울특별시",366438.89,0.104972233866264
"0521","대구광역시",238460.790000001,0.0983400018542923
"0521","서울특별시",554244.86,0.151259889210144
"0522","대구광역시",134955.57,0.0560712303166321
"0522","서울특별시",526333.21,0.142314062071541
"0523","대구광역시",238114.170000001,0.098779043785738
"0523","서울특별시",1037662.82,0.279713487648736
"0524","대구광역시",757464.210000001,0.301316724410961
"0524","서울특별시",1882977.49,0.490755573916236
"0525","대구광역시",514423.64,0.196318300382963
"0525","서울특별시",319128.85,0.0951057475537175
"0526","대구광역시",24995.5299999998,0.0115699935397802
"0526","서울특별시",-483315.59,-0.184859949066435
"0527","대구광역시",97529.6899999999,0.043594136025195
"0527","서울특별시",215302.03,0.0636213451861647
"0528","대구광역시",220223.07,0.0934307075166341
"0528","서울특별시",574372.18,0.155128176475166
"0529","대구광역시",124647.6,0.0526549006473083
"0529","서울특별시",488694.42,0.132590005073857
"0530","대구광역시",136192.490000001,0.0579609254493772
"0530","서울특별시",1028552.22,0.280583696741245
"0531","대구광역시",649256.520000001,0.260499877252327
"0531","서울특별시",1732173.8,0.461672085754224
