날짜,서울 누적,부산 누적,대구 누적,인천 누적,광주 누적,대전 누적,울산 누적,세종 누적,경기 누적,강원 누적,충북 누적,충남 누적,전북 누적,전남 누적,경북 누적,경남 누적,제주 누적,검역 누적,지역 모름 누적,총누적확진자
2020-04-29 00:00:00,614.0,129.0,6851.0,91.0,29.0,40.0,43.0,46.0,665.0,52.0,46.0,142.0,17.0,16.0,1378.0,114.0,14.0,446.0,30,10763.0
2020-04-30 00:00:00,615.0,129.0,6851.0,92.0,29.0,40.0,43.0,46.0,667.0,52.0,46.0,142.0,17.0,16.0,1379.0,114.0,14.0,450.0,30,10772.0
2020-05-01 00:00:00,616.0,130.0,6851.0,93.0,29.0,40.0,43.0,46.0,667.0,52.0,46.0,142.0,17.0,16.0,1379.0,114.0,14.0,453.0,30,10778.0
2020-05-02 00:00:00,618.0,130.0,6855.0,93.0,29.0,40.0,43.0,46.0,669.0,52.0,46.0,142.0,17.0,16.0,1379.0,114.0,14.0,458.0,30,10791.0
2020-05-03 00:00:00,618.0,130.0,6855.0,94.0,29.0,40.0,44.0,46.0,670.0,52.0,46.0,142.0,17.0,17.0,1379.0,114.0,14.0,462.0,30,10799.0
2020-05-04 00:00:00,618.0,130.0,6855.0,95.0,29.0,40.0,44.0,46.0,670.0,52.0,46.0,142.0,17.0,17.0,1379.0,114.0,14.0,464.0,30,10802.0
2020-05-05 00:00:00,618.0,130.0,6855.0,95.0,29.0,40.0,44.0,46.0,670.0,52.0,46.0,142.0,17.0,17.0,1379.0,114.0,14.0,466.0,30,10804.0
2020-05-06 00:00:00,618.0,130.0,6855.0,95.0,29.0,41.0,44.0,46.0,671.0,52.0,47.0,142.0,17.0,17.0,1379.0,114.0,14.0,467.0,30,10808.0
2020-05-07 00:00:00,618.0,132.0,6858.0,95.0,29.0,41.0,44.0,46.0,673.0,52.0,48.0,142.0,18.0,17.0,1379.0,114.0,14.0,470.0,30,10820.0
2020-05-08 00:00:00,630.0,133.0,6858.0,96.0,29.0,41.0,44.0,46.0,677.0,52.0,48.0,142.0,18.0,17.0,1379.0,114.0,14.0,470.0,30,10838.0
2020-05-09 00:00:00,644.0,133.0,6860.0,99.0,29.0,41.0,44.0,46.0,683.0,52.0,50.0,142.0,18.0,17.0,1379.0,114.0,15.0,476.0,30,10872.0
2020-05-10 00:00:00,664.0,133.0,6860.0,102.0,29.0,41.0,44.0,47.0,687.0,53.0,53.0,142.0,18.0,17.0,1379.0,114.0,15.0,479.0,30,10907.0
2020-05-11 00:00:00,676.0,133.0,6861.0,103.0,29.0,43.0,44.0,47.0,695.0,53.0,53.0,142.0,18.0,17.0,1380.0,115.0,15.0,480.0,30,10934.0
2020-05-12 00:00:00,688.0,136.0,6864.0,105.0,29.0,43.0,45.0,47.0,697.0,53.0,53.0,142.0,19.0,17.0,1380.0,116.0,15.0,481.0,30,10960.0
2020-05-13 00:00:00,692.0,136.0,6864.0,117.0,29.0,43.0,45.0,47.0,703.0,54.0,56.0,143.0,19.0,18.0,1381.0,116.0,15.0,481.0,30,10989.0
2020-05-14 00:00:00,706.0,136.0,6867.0,122.0,29.0,43.0,45.0,47.0,706.0,54.0,56.0,143.0,19.0,19.0,1381.0,116.0,15.0,482.0,30,11016.0
2020-05-15 00:00:00,711.0,136.0,6868.0,122.0,29.0,43.0,45.0,47.0,710.0,54.0,57.0,143.0,19.0,19.0,1381.0,116.0,15.0,490.0,30,11035.0
2020-05-16 00:00:00,716.0,136.0,6869.0,122.0,29.0,44.0,45.0,47.0,710.0,54.0,57.0,143.0,19.0,19.0,1381.0,118.0,15.0,494.0,30,11048.0
2020-05-17 00:00:00,717.0,136.0,6870.0,122.0,29.0,44.0,45.0,47.0,713.0,54.0,60.0,143.0,19.0,19.0,1381.0,118.0,15.0,501.0,30,11063.0
2020-05-18 00:00:00,723.0,136.0,6870.0,124.0,29.0,44.0,49.0,47.0,714.0,54.0,60.0,143.0,19.0,19.0,1381.0,118.0,15.0,501.0,30,11076.0
2020-05-19 00:00:00,733.0,136.0,6871.0,132.0,29.0,44.0,49.0,47.0,724.0,54.0,60.0,143.0,20.0,19.0,1381.0,118.0,15.0,503.0,30,11108.0
2020-05-20 00:00:00,737.0,136.0,6871.0,138.0,29.0,44.0,49.0,47.0,724.0,54.0,60.0,144.0,20.0,19.0,1381.0,118.0,15.0,504.0,30,11120.0
2020-05-21 00:00:00,739.0,136.0,6871.0,139.0,29.0,44.0,50.0,47.0,730.0,54.0,60.0,144.0,20.0,19.0,1383.0,119.0,15.0,511.0,30,11140.0
2020-05-22 00:00:00,743.0,136.0,6872.0,139.0,29.0,45.0,50.0,47.0,743.0,54.0,60.0,144.0,20.0,19.0,1383.0,120.0,15.0,514.0,30,11163.0
2020-05-23 00:00:00,749.0,136.0,6872.0,141.0,29.0,45.0,50.0,47.0,749.0,55.0,60.0,144.0,20.0,19.0,1389.0,120.0,15.0,518.0,30,11188.0
2020-05-24 00:00:00,755.0,136.0,6873.0,142.0,29.0,45.0,50.0,47.0,755.0,55.0,60.0,144.0,20.0,19.0,1390.0,120.0,15.0,519.0,30,11204.0
2020-05-25 00:00:00,764.0,136.0,6874.0,145.0,29.0,45.0,50.0,47.0,757.0,55.0,61.0,144.0,20.0,19.0,1391.0,120.0,15.0,521.0,30,11223.0
2020-05-26 00:00:00,783.0,136.0,6877.0,156.0,29.0,45.0,50.0,47.0,763.0,55.0,61.0,144.0,20.0,19.0,1391.0,120.0,15.0,522.0,30,11263.0
2020-05-27 00:00:00,807.0,137.0,6879.0,178.0,29.0,45.0,50.0,47.0,784.0,55.0,61.0,145.0,20.0,19.0,1392.0,120.0,15.0,529.0,30,11342.0
2020-05-28 00:00:00,827.0,137.0,6879.0,196.0,29.0,45.0,50.0,47.0,804.0,55.0,61.0,145.0,20.0,19.0,1392.0,120.0,15.0,529.0,30,11400.0
2020-05-29 00:00:00,836.0,138.0,6881.0,201.0,31.0,45.0,50.0,47.0,817.0,56.0,61.0,145.0,20.0,20.0,1392.0,120.0,15.0,534.0,30,11439.0
2020-05-30 00:00:00,842.0,139.0,6882.0,204.0,31.0,46.0,52.0,47.0,829.0,56.0,61.0,145.0,20.0,20.0,1392.0,120.0,16.0,534.0,30,11466.0
2020-05-31 00:00:00,843.0,139.0,6883.0,222.0,31.0,46.0,52.0,47.0,841.0,56.0,61.0,145.0,20.0,21.0,1392.0,120.0,16.0,536.0,30,11501.0
2020-06-01 00:00:00,857.0,139.0,6883.0,230.0,31.0,46.0,52.0,47.0,856.0,56.0,61.0,145.0,20.0,21.0,1392.0,120.0,16.0,537.0,30,11539.0
2020-06-02 00:00:00,876.0,139.0,6884.0,247.0,31.0,46.0,52.0,47.0,868.0,56.0,61.0,145.0,20.0,21.0,1392.0,120.0,16.0,537.0,30,11588.0
2020-06-03 00:00:00,890.0,139.0,6884.0,254.0,31.0,46.0,52.0,47.0,883.0,56.0,61.0,145.0,20.0,21.0,1393.0,120.0,16.0,539.0,30,11627.0
2020-06-04 00:00:00,905.0,139.0,6885.0,260.0,31.0,46.0,52.0,47.0,896.0,56.0,61.0,146.0,20.0,21.0,1395.0,120.0,16.0,540.0,30,11666.0
2020-06-05 00:00:00,928.0,139.0,6885.0,271.0,31.0,46.0,52.0,47.0,904.0,57.0,61.0,147.0,20.0,21.0,1396.0,121.0,16.0,545.0,30,11717.0
2020-06-06 00:00:00,955.0,139.0,6886.0,277.0,31.0,46.0,53.0,47.0,923.0,57.0,62.0,147.0,20.0,21.0,1396.0,121.0,16.0,547.0,30,11774.0
2020-06-07 00:00:00,977.0,139.0,6887.0,281.0,31.0,46.0,53.0,47.0,931.0,57.0,62.0,147.0,20.0,21.0,1396.0,121.0,16.0,550.0,30,11812.0
2020-06-08 00:00:00,996.0,139.0,6887.0,284.0,31.0,46.0,53.0,47.0,944.0,57.0,62.0,149.0,20.0,21.0,1396.0,122.0,16.0,550.0,30,11850.0
2020-06-09 00:00:00,1008.0,139.0,6887.0,292.0,31.0,46.0,53.0,47.0,965.0,58.0,62.0,149.0,20.0,21.0,1396.0,124.0,16.0,556.0,30,11900.0
2020-06-10 00:00:00,1029.0,139.0,6887.0,298.0,31.0,46.0,53.0,47.0,981.0,58.0,62.0,149.0,20.0,21.0,1396.0,124.0,16.0,558.0,30,11945.0
2020-06-11 00:00:00,1054.0,139.0,6888.0,299.0,31.0,46.0,53.0,47.0,1000.0,58.0,62.0,149.0,20.0,21.0,1396.0,124.0,16.0,568.0,30,12001.0
2020-06-12 00:00:00,1083.0,139.0,6891.0,300.0,31.0,46.0,53.0,47.0,1014.0,58.0,62.0,150.0,20.0,21.0,1396.0,124.0,16.0,569.0,30,12050.0
2020-06-13 00:00:00,1095.0,139.0,6893.0,308.0,31.0,46.0,53.0,47.0,1024.0,59.0,62.0,150.0,20.0,21.0,1396.0,124.0,16.0,570.0,30,12084.0
2020-06-14 00:00:00,1102.0,139.0,6893.0,316.0,31.0,46.0,53.0,47.0,1034.0,59.0,62.0,152.0,20.0,21.0,1396.0,127.0,16.0,577.0,30,12121.0
2020-06-15 00:00:00,1114.0,140.0,6893.0,318.0,31.0,49.0,53.0,47.0,1039.0,59.0,62.0,152.0,20.0,21.0,1396.0,129.0,16.0,586.0,30,12155.0
2020-06-16 00:00:00,1127.0,140.0,6894.0,320.0,31.0,54.0,53.0,47.0,1052.0,59.0,62.0,153.0,20.0,21.0,1396.0,129.0,17.0,593.0,30,12198.0
2020-06-17 00:00:00,1152.0,140.0,6895.0,321.0,31.0,61.0,53.0,48.0,1068.0,59.0,62.0,156.0,21.0,21.0,1396.0,129.0,17.0,597.0,30,12257.0
2020-06-18 00:00:00,1170.0,140.0,6895.0,321.0,31.0,67.0,53.0,48.0,1079.0,59.0,62.0,156.0,21.0,21.0,1396.0,129.0,20.0,608.0,30,12306.0
2020-06-19 00:00:00,1184.0,142.0,6897.0,326.0,31.0,72.0,53.0,48.0,1096.0,59.0,62.0,158.0,22.0,21.0,1397.0,129.0,20.0,626.0,30,12373.0
2020-06-20 00:00:00,1201.0,142.0,6898.0,326.0,32.0,82.0,53.0,49.0,1106.0,61.0,62.0,159.0,22.0,21.0,1397.0,130.0,20.0,630.0,30,12421.0
2020-06-21 00:00:00,1206.0,142.0,6899.0,327.0,32.0,82.0,53.0,49.0,1112.0,61.0,62.0,161.0,23.0,21.0,1398.0,130.0,20.0,630.0,30,12438.0
2020-06-22 00:00:00,1212.0,142.0,6900.0,328.0,32.0,86.0,53.0,49.0,1119.0,61.0,63.0,161.0,23.0,21.0,1398.0,130.0,20.0,630.0,30,12458.0
2020-06-23 00:00:00,1223.0,144.0,6902.0,331.0,32.0,94.0,55.0,49.0,1126.0,62.0,63.0,162.0,24.0,21.0,1399.0,130.0,20.0,642.0,30,12509.0
2020-06-24 00:00:00,1232.0,144.0,6902.0,332.0,32.0,98.0,55.0,49.0,1135.0,62.0,63.0,163.0,24.0,21.0,1399.0,130.0,20.0,646.0,30,12537.0
2020-06-25 00:00:00,1249.0,144.0,6902.0,334.0,32.0,102.0,55.0,49.0,1139.0,63.0,63.0,166.0,24.0,21.0,1400.0,130.0,20.0,653.0,30,12576.0
2020-06-26 00:00:00,1266.0,144.0,6903.0,335.0,32.0,104.0,55.0,49.0,1156.0,63.0,64.0,166.0,25.0,21.0,1400.0,130.0,20.0,664.0,30,12627.0
2020-06-27 00:00:00,1280.0,144.0,6903.0,335.0,36.0,110.0,55.0,49.0,1173.0,63.0,65.0,167.0,25.0,24.0,1400.0,130.0,20.0,680.0,30,12689.0
2020-06-28 00:00:00,1287.0,145.0,6905.0,336.0,40.0,112.0,55.0,49.0,1189.0,63.0,65.0,167.0,26.0,25.0,1401.0,131.0,20.0,685.0,30,12731.0
2020-06-29 00:00:00,1294.0,146.0,6905.0,339.0,43.0,117.0,55.0,50.0,1196.0,64.0,66.0,167.0,26.0,25.0,1402.0,131.0,20.0,698.0,30,12774.0
2020-06-30 00:00:00,1303.0,146.0,6906.0,341.0,55.0,121.0,55.0,50.0,1212.0,64.0,66.0,168.0,26.0,26.0,1402.0,131.0,20.0,703.0,30,12825.0
2020-07-01 00:00:00,1316.0,146.0,6909.0,341.0,77.0,122.0,55.0,50.0,1222.0,64.0,66.0,171.0,26.0,26.0,1402.0,131.0,20.0,705.0,30,12879.0
2020-07-02 00:00:00,1328.0,146.0,6922.0,342.0,83.0,126.0,55.0,50.0,1240.0,64.0,66.0,172.0,27.0,26.0,1403.0,133.0,20.0,709.0,30,12942.0
2020-07-03 00:00:00,1335.0,147.0,6923.0,344.0,91.0,129.0,55.0,50.0,1259.0,64.0,68.0,172.0,27.0,26.0,1404.0,134.0,20.0,727.0,30,13005.0
2020-07-04 00:00:00,1351.0,147.0,6923.0,344.0,107.0,137.0,55.0,50.0,1267.0,65.0,68.0,172.0,28.0,26.0,1405.0,134.0,21.0,736.0,30,13066.0
2020-07-05 00:00:00,1354.0,148.0,6925.0,350.0,114.0,139.0,55.0,50.0,1273.0,66.0,68.0,173.0,28.0,28.0,1406.0,135.0,21.0,751.0,30,13114.0
2020-07-06 00:00:00,1357.0,148.0,6926.0,352.0,120.0,141.0,55.0,50.0,1286.0,66.0,68.0,173.0,29.0,28.0,1406.0,135.0,21.0,767.0,30,13158.0
2020-07-07 00:00:00,1367.0,148.0,6927.0,353.0,128.0,143.0,55.0,50.0,1304.0,66.0,68.0,179.0,31.0,29.0,1407.0,137.0,21.0,778.0,30,13221.0
2020-07-08 00:00:00,1375.0,148.0,6927.0,356.0,143.0,149.0,55.0,50.0,1312.0,66.0,68.0,180.0,32.0,30.0,1407.0,139.0,21.0,783.0,30,13271.0
2020-07-09 00:00:00,1383.0,148.0,6927.0,357.0,146.0,156.0,55.0,50.0,1326.0,66.0,70.0,180.0,32.0,33.0,1407.0,142.0,21.0,787.0,30,13316.0
2020-07-10 00:00:00,1391.0,148.0,6927.0,358.0,155.0,158.0,55.0,50.0,1330.0,66.0,70.0,181.0,34.0,33.0,1407.0,142.0,21.0,795.0,30,13351.0
2020-07-11 00:00:00,1398.0,148.0,6927.0,358.0,160.0,159.0,55.0,50.0,1347.0,66.0,70.0,181.0,35.0,33.0,1407.0,143.0,21.0,807.0,30,13395.0
2020-07-12 00:00:00,1411.0,148.0,6928.0,361.0,167.0,159.0,55.0,50.0,1358.0,68.0,71.0,185.0,35.0,33.0,1407.0,145.0,21.0,825.0,30,13457.0
2020-07-13 00:00:00,1418.0,148.0,6928.0,361.0,168.0,160.0,55.0,50.0,1367.0,68.0,72.0,185.0,37.0,33.0,1407.0,145.0,21.0,837.0,30,13490.0
2020-07-14 00:00:00,1424.0,148.0,6928.0,362.0,169.0,163.0,55.0,50.0,1372.0,68.0,72.0,185.0,37.0,33.0,1407.0,145.0,21.0,860.0,30,13529.0
2020-07-15 00:00:00,1431.0,148.0,6930.0,365.0,170.0,164.0,56.0,50.0,1393.0,71.0,73.0,185.0,37.0,33.0,1407.0,146.0,21.0,880.0,30,13590.0
2020-07-16 00:00:00,1440.0,148.0,6930.0,365.0,175.0,165.0,56.0,50.0,1408.0,71.0,73.0,185.0,37.0,33.0,1407.0,148.0,24.0,905.0,30,13650.0
2020-07-17 00:00:00,1446.0,149.0,6933.0,367.0,175.0,165.0,57.0,50.0,1418.0,71.0,73.0,185.0,37.0,34.0,1407.0,150.0,25.0,917.0,30,13689.0
2020-07-18 00:00:00,1456.0,149.0,6933.0,368.0,185.0,166.0,57.0,50.0,1422.0,71.0,73.0,185.0,37.0,34.0,1407.0,150.0,26.0,924.0,30,13723.0
2020-07-19 00:00:00,1458.0,149.0,6933.0,368.0,186.0,166.0,57.0,50.0,1422.0,71.0,73.0,185.0,37.0,35.0,1407.0,150.0,26.0,934.0,30,13737.0
2020-07-20 00:00:00,1476.0,149.0,6933.0,368.0,186.0,166.0,57.0,50.0,1423.0,71.0,73.0,185.0,37.0,35.0,1407.0,150.0,27.0,952.0,30,13775.0
2020-07-21 00:00:00,1492.0,149.0,6933.0,372.0,187.0,166.0,57.0,50.0,1431.0,71.0,73.0,185.0,37.0,35.0,1407.0,150.0,27.0,971.0,30,13823.0
2020-07-22 00:00:00,1503.0,149.0,6933.0,374.0,196.0,166.0,57.0,50.0,1448.0,71.0,73.0,185.0,37.0,35.0,1407.0,150.0,27.0,976.0,30,13867.0
2020-07-23 00:00:00,1522.0,151.0,6933.0,374.0,198.0,166.0,57.0,50.0,1453.0,71.0,73.0,185.0,37.0,35.0,1407.0,150.0,27.0,979.0,30,13898.0
